Datetime,Open,High,Low,Close,Volume
2026-05-01 13:30:00+00:00,669.1599731445312,671.8900146484375,668.7999877929688,671.6099853515625,2466441
2026-05-01 13:35:00+00:00,671.5999755859375,672.52001953125,671.3200073242188,672.4550170898438,941917
2026-05-01 13:40:00+00:00,672.4699096679688,673.0700073242188,672.260009765625,672.9299926757812,894182
2026-05-01 13:45:00+00:00,672.89501953125,672.9500122070312,672.0599975585938,672.7698974609375,1021342
2026-05-01 13:50:00+00:00,672.77001953125,673.47998046875,672.219970703125,672.9400024414062,801842
2026-05-01 13:55:00+00:00,672.9500122070312,674.9400024414062,672.9099731445312,674.9400024414062,1293887
2026-05-01 14:00:00+00:00,674.97998046875,675.5800170898438,674.4824829101562,675.3099975585938,841953
2026-05-01 14:05:00+00:00,675.2999877929688,675.3300170898438,674.5599975585938,675.0765991210938,573424
2026-05-01 14:10:00+00:00,675.0700073242188,675.760009765625,674.8099975585938,675.3099975585938,583087
2026-05-01 14:15:00+00:00,675.3099975585938,675.4099731445312,674.5999755859375,675.0399780273438,772275
2026-05-01 14:20:00+00:00,675.0499877929688,675.72998046875,675.02001953125,675.159912109375,820639
2026-05-01 14:25:00+00:00,675.14501953125,675.2949829101562,674.815673828125,674.864990234375,725155
2026-05-01 14:30:00+00:00,674.9000244140625,674.9000244140625,673.260009765625,673.4899291992188,843516
2026-05-01 14:35:00+00:00,673.47998046875,673.6093139648438,672.010009765625,673.0900268554688,866054
2026-05-01 14:40:00+00:00,673.0900268554688,674.030029296875,672.7100219726562,673.5902709960938,688742
2026-05-01 14:45:00+00:00,673.5549926757812,674.0800170898438,673.4500122070312,673.8099975585938,318809
2026-05-01 14:50:00+00:00,673.780029296875,674.0698852539062,673.0499877929688,673.6500244140625,411476
2026-05-01 14:55:00+00:00,673.6099853515625,674.2799072265625,673.510009765625,673.530029296875,255588
2026-05-01 15:00:00+00:00,673.5700073242188,673.64990234375,672.469970703125,673.0349731445312,511720
2026-05-01 15:05:00+00:00,673.0900268554688,673.3699951171875,672.760009765625,673.2100219726562,232872
2026-05-01 15:10:00+00:00,673.2100219726562,674.0999145507812,672.9199829101562,674.0700073242188,678324
2026-05-01 15:15:00+00:00,674.0850219726562,674.419921875,673.8800048828125,674.4149780273438,283899
2026-05-01 15:20:00+00:00,674.4099731445312,674.8599853515625,674.4099731445312,674.6599731445312,517156
2026-05-01 15:25:00+00:00,674.6799926757812,674.8099975585938,674.3800048828125,674.7000122070312,339197
2026-05-01 15:30:00+00:00,674.7100219726562,675.02001953125,674.52001953125,674.7493896484375,485101
2026-05-01 15:35:00+00:00,674.739990234375,675.6799926757812,674.6500244140625,675.3150024414062,527239
2026-05-01 15:40:00+00:00,675.3099975585938,675.6300048828125,675.3099975585938,675.4500122070312,377546
2026-05-01 15:45:00+00:00,675.4400024414062,675.9199829101562,675.3400268554688,675.8200073242188,697274
2026-05-01 15:50:00+00:00,675.8300170898438,675.969970703125,674.1099853515625,675.2000122070312,747154
2026-05-01 15:55:00+00:00,675.219970703125,675.6599731445312,675.1300048828125,675.3599853515625,358186
2026-05-01 16:00:00+00:00,675.3499755859375,675.6099853515625,675.1099853515625,675.219970703125,633208
2026-05-01 16:05:00+00:00,675.219970703125,675.3400268554688,674.1950073242188,674.3350219726562,385450
2026-05-01 16:10:00+00:00,674.3367919921875,674.6699829101562,674.1300048828125,674.22998046875,334009
2026-05-01 16:15:00+00:00,674.219970703125,674.8300170898438,674.1500244140625,674.7401123046875,185505
2026-05-01 16:20:00+00:00,674.7899780273438,675.0499877929688,673.75,674.3900756835938,879150
2026-05-01 16:25:00+00:00,674.4199829101562,674.5,673.6300048828125,674.010009765625,313743
2026-05-01 16:30:00+00:00,673.969970703125,674.219970703125,673.4249877929688,673.8599853515625,272064
2026-05-01 16:35:00+00:00,673.8699951171875,674.3499755859375,673.700927734375,674.2600708007812,175520
2026-05-01 16:40:00+00:00,674.260009765625,674.3499755859375,673.6500244140625,673.6599731445312,179340
2026-05-01 16:45:00+00:00,673.6099853515625,673.9600219726562,673.3300170898438,673.6400146484375,220548
2026-05-01 16:50:00+00:00,673.6500244140625,674.2299194335938,673.4401245117188,674.1749267578125,232723
2026-05-01 16:55:00+00:00,674.1699829101562,674.5349731445312,673.9349975585938,673.9349975585938,286278
2026-05-01 17:00:00+00:00,673.905029296875,674.3800048828125,673.8900146484375,674.2000122070312,214383
2026-05-01 17:05:00+00:00,674.2000122070312,674.4349975585938,674.1300048828125,674.25,157380
2026-05-01 17:10:00+00:00,674.27001953125,674.5798950195312,674.239990234375,674.5401000976562,214611
2026-05-01 17:15:00+00:00,674.5499877929688,675.0349731445312,674.52001953125,675.0098876953125,310589
2026-05-01 17:20:00+00:00,675.0150146484375,675.2849731445312,674.8699951171875,675.0599975585938,173306
2026-05-01 17:25:00+00:00,675.0850219726562,675.25,674.9199829101562,675.25,172795
2026-05-01 17:30:00+00:00,675.25,675.3389892578125,674.9801025390625,675.02001953125,157205
2026-05-01 17:35:00+00:00,675.0349731445312,675.0499877929688,674.739990234375,674.969970703125,130327
2026-05-01 17:40:00+00:00,674.97998046875,675.2999877929688,674.9710083007812,675.22998046875,161975
2026-05-01 17:45:00+00:00,675.25,675.3400268554688,675.1099853515625,675.25,139214
2026-05-01 17:50:00+00:00,675.260009765625,675.52001953125,675.0399780273438,675.219970703125,197097
2026-05-01 17:55:00+00:00,675.22998046875,675.4500122070312,675.219970703125,675.219970703125,119013
2026-05-01 18:00:00+00:00,675.239990234375,675.3900146484375,674.8200073242188,674.8599243164062,214500
2026-05-01 18:05:00+00:00,674.8699951171875,675.1599731445312,674.5800170898438,675.0999755859375,195730
2026-05-01 18:10:00+00:00,675.1199951171875,675.1400146484375,674.280029296875,674.3499145507812,486145
2026-05-01 18:15:00+00:00,674.3200073242188,674.6199951171875,674.0700073242188,674.484619140625,265802
2026-05-01 18:20:00+00:00,674.47998046875,674.8599853515625,674.3499755859375,674.8599853515625,114388
2026-05-01 18:25:00+00:00,674.8400268554688,674.9600219726562,674.5419921875,674.8701171875,205434
2026-05-01 18:30:00+00:00,674.8370971679688,674.8798828125,674.260009765625,674.27001953125,303468
2026-05-01 18:35:00+00:00,674.27001953125,674.2999877929688,673.9141235351562,673.989990234375,188752
2026-05-01 18:40:00+00:00,673.9837036132812,674.0800170898438,673.530029296875,673.760009765625,182643
2026-05-01 18:45:00+00:00,673.7100219726562,673.8200073242188,673.090087890625,673.4650268554688,334704
2026-05-01 18:50:00+00:00,673.469970703125,673.7000122070312,673.1699829101562,673.5098876953125,312494
2026-05-01 18:55:00+00:00,673.510009765625,673.8400268554688,673.4400024414062,673.75,227693
2026-05-01 19:00:00+00:00,673.7708129882812,674.239990234375,673.6610107421875,674.1199951171875,336058
2026-05-01 19:05:00+00:00,674.1300048828125,674.5399780273438,674.0999755859375,674.5200805664062,299849
2026-05-01 19:10:00+00:00,674.52001953125,674.9899291992188,674.3900146484375,674.8800048828125,322243
2026-05-01 19:15:00+00:00,674.8699951171875,675.0999755859375,674.719970703125,674.9249877929688,318839
2026-05-01 19:20:00+00:00,674.9299926757812,675.114990234375,674.8099975585938,675.1099853515625,390399
2026-05-01 19:25:00+00:00,675.0999755859375,675.6400146484375,675.0900268554688,675.5499877929688,364602
2026-05-01 19:30:00+00:00,675.5504760742188,675.6599731445312,675.0599975585938,675.27001953125,351222
2026-05-01 19:35:00+00:00,675.25,675.3099975585938,674.8400268554688,675.0999755859375,408507
2026-05-01 19:40:00+00:00,675.0999755859375,675.219970703125,674.780029296875,675.0250244140625,295110
2026-05-01 19:45:00+00:00,675.02001953125,675.0449829101562,674.6699829101562,674.8900146484375,465406
2026-05-01 19:50:00+00:00,674.9000244140625,675.1799926757812,674.1300048828125,674.35498046875,705597
2026-05-01 19:55:00+00:00,674.3099975585938,674.3099975585938,673.8400268554688,674.1599731445312,1554242
2026-05-04 13:30:00+00:00,674.6400146484375,675.1146240234375,673.572509765625,673.989990234375,2864688
2026-05-04 13:35:00+00:00,673.9600219726562,674.6199951171875,673.5599975585938,674.219970703125,476242
2026-05-04 13:40:00+00:00,674.2000122070312,675.369873046875,673.9199829101562,674.6799926757812,452285
2026-05-04 13:45:00+00:00,674.6296997070312,675.6400146484375,674.4600219726562,674.9942016601562,403278
2026-05-04 13:50:00+00:00,674.97998046875,675.4550170898438,674.55029296875,675.0499877929688,428428
2026-05-04 13:55:00+00:00,675.0499877929688,675.6500244140625,674.3599853515625,675.6099853515625,387138
2026-05-04 14:00:00+00:00,675.5999755859375,675.72998046875,674.9600219726562,675.0449829101562,458941
2026-05-04 14:05:00+00:00,675.030029296875,675.5250244140625,674.4500122070312,674.6599731445312,466800
2026-05-04 14:10:00+00:00,674.5899047851562,676.0599975585938,674.5700073242188,675.5800170898438,423204
2026-05-04 14:15:00+00:00,675.5651245117188,675.9000244140625,675.280029296875,675.9000244140625,242997
2026-05-04 14:20:00+00:00,675.9000854492188,676.0189819335938,675.4838256835938,675.6500244140625,227341
2026-05-04 14:25:00+00:00,675.5900268554688,675.9299926757812,674.9600830078125,675.030029296875,264435
2026-05-04 14:30:00+00:00,675.030029296875,675.8599243164062,674.9000244140625,675.52001953125,425096
2026-05-04 14:35:00+00:00,675.5,676.0700073242188,675.3118896484375,675.8399047851562,237334
2026-05-04 14:40:00+00:00,675.8400268554688,676.47998046875,675.8400268554688,676.375,438877
2026-05-04 14:45:00+00:00,676.4000244140625,676.72998046875,676.3350219726562,676.489990234375,432678
2026-05-04 14:50:00+00:00,676.510009765625,676.72998046875,676.219970703125,676.469970703125,477945
2026-05-04 14:55:00+00:00,676.4605712890625,676.6300048828125,675.1300048828125,675.2999877929688,603176
2026-05-04 15:00:00+00:00,675.3300170898438,676.0892944335938,674.52001953125,675.5399780273438,491753
2026-05-04 15:05:00+00:00,675.5,675.7899780273438,674.9199829101562,675.3348999023438,259233
2026-05-04 15:10:00+00:00,675.3099975585938,675.510009765625,674.2999877929688,674.6599731445312,325124
2026-05-04 15:15:00+00:00,674.6500244140625,674.9500122070312,672.6799926757812,672.9600219726562,495095
2026-05-04 15:20:00+00:00,672.9000244140625,673.0399780273438,671.2000122070312,671.530029296875,1107737
2026-05-04 15:25:00+00:00,671.5599975585938,673.1300048828125,671.469970703125,672.7849731445312,889539
2026-05-04 15:30:00+00:00,672.780029296875,672.969970703125,671.5,672.3400268554688,469238
2026-05-04 15:35:00+00:00,672.260009765625,672.6900024414062,671.2899780273438,671.7999877929688,545337
2026-05-04 15:40:00+00:00,671.7899780273438,672.6199951171875,670.8599853515625,672.4550170898438,442901
2026-05-04 15:45:00+00:00,672.4099731445312,672.5,671.52001953125,671.6950073242188,314387
2026-05-04 15:50:00+00:00,671.6199951171875,672.4600219726562,671.0,672.3300170898438,558431
2026-05-04 15:55:00+00:00,672.3499755859375,672.625,671.5399780273438,671.7750244140625,255627
2026-05-04 16:00:00+00:00,671.780029296875,672.0396118164062,671.02001953125,671.4299926757812,247800
2026-05-04 16:05:00+00:00,671.4099731445312,671.530029296875,668.9000244140625,670.1300048828125,888031
2026-05-04 16:10:00+00:00,670.0399780273438,670.6300048828125,669.3900146484375,669.9100952148438,428451
2026-05-04 16:15:00+00:00,669.8599853515625,671.7899780273438,669.2349853515625,671.239990234375,652112
2026-05-04 16:20:00+00:00,671.22998046875,671.8499755859375,670.969970703125,671.5900268554688,492946
2026-05-04 16:25:00+00:00,671.5449829101562,672.0800170898438,671.0800170898438,671.27001953125,343267
2026-05-04 16:30:00+00:00,671.2849731445312,671.97998046875,671.0599975585938,671.875,197587
2026-05-04 16:35:00+00:00,671.8599243164062,671.93798828125,670.739990234375,670.969970703125,308548
2026-05-04 16:40:00+00:00,671.02001953125,671.719970703125,670.9401245117188,671.260009765625,197770
2026-05-04 16:45:00+00:00,671.2449951171875,671.47998046875,670.969970703125,671.4099731445312,524587
2026-05-04 16:50:00+00:00,671.405029296875,671.489990234375,670.6699829101562,671.0999755859375,246043
2026-05-04 16:55:00+00:00,671.1500244140625,671.4301147460938,670.9500122070312,671.1300048828125,206847
2026-05-04 17:00:00+00:00,671.0800170898438,672.030029296875,671.0700073242188,671.8400268554688,328945
2026-05-04 17:05:00+00:00,671.8800048828125,672.2899780273438,671.77001953125,672.0999755859375,440157
2026-05-04 17:10:00+00:00,672.114990234375,672.3599853515625,671.6400146484375,672.030029296875,274919
2026-05-04 17:15:00+00:00,672.010009765625,673.2384033203125,671.9299926757812,673.0700073242188,533562
2026-05-04 17:20:00+00:00,673.0900268554688,673.4500122070312,672.9600219726562,673.260009765625,221918
2026-05-04 17:25:00+00:00,673.27001953125,673.3599853515625,672.9299926757812,673.222412109375,209969
2026-05-04 17:30:00+00:00,673.239990234375,673.3198852539062,672.719970703125,672.75,194399
2026-05-04 17:35:00+00:00,672.75,672.7996215820312,672.239990234375,672.75,195225
2026-05-04 17:40:00+00:00,672.7849731445312,672.9298706054688,672.510009765625,672.8099975585938,126701
2026-05-04 17:45:00+00:00,672.8099975585938,672.8599853515625,672.5900268554688,672.8099975585938,94318
2026-05-04 17:50:00+00:00,672.7899780273438,673.2000122070312,672.739990234375,673.0800170898438,371130
2026-05-04 17:55:00+00:00,673.0399780273438,673.4299926757812,673.0399780273438,673.1701049804688,260870
2026-05-04 18:00:00+00:00,673.1749877929688,673.72998046875,673.1749877929688,673.6400146484375,226744
2026-05-04 18:05:00+00:00,673.6400146484375,673.7899169921875,673.2000122070312,673.2949829101562,260979
2026-05-04 18:10:00+00:00,673.2899780273438,673.4298706054688,673.0399780273438,673.0399780273438,233801
2026-05-04 18:15:00+00:00,673.0599975585938,673.0999755859375,672.6500854492188,672.75,137599
2026-05-04 18:20:00+00:00,672.719970703125,672.833984375,672.1812133789062,672.4299926757812,179692
2026-05-04 18:25:00+00:00,672.4199829101562,672.72998046875,671.719970703125,672.6400756835938,181467
2026-05-04 18:30:00+00:00,672.6400146484375,672.780029296875,672.2100219726562,672.405029296875,133205
2026-05-04 18:35:00+00:00,672.3599853515625,672.39501953125,672.0250244140625,672.267578125,107872
2026-05-04 18:40:00+00:00,672.27001953125,672.4099731445312,671.5866088867188,671.6099853515625,136118
2026-05-04 18:45:00+00:00,671.6099853515625,672.0875854492188,671.3900146484375,672.0499267578125,254417
2026-05-04 18:50:00+00:00,672.0599975585938,672.260009765625,671.5800170898438,671.7999877929688,209438
2026-05-04 18:55:00+00:00,671.760009765625,672.5,671.75,672.3900146484375,167034
2026-05-04 19:00:00+00:00,672.4799194335938,672.498779296875,671.9099731445312,672.2000122070312,744283
2026-05-04 19:05:00+00:00,672.239990234375,673.0800170898438,672.02001953125,672.6900024414062,535676
2026-05-04 19:10:00+00:00,672.7000122070312,672.7899780273438,672.530029296875,672.75,335640
2026-05-04 19:15:00+00:00,672.77001953125,672.989990234375,672.6300048828125,672.6525268554688,185313
2026-05-04 19:20:00+00:00,672.6699829101562,672.7000122070312,672.3150024414062,672.6099853515625,314347
2026-05-04 19:25:00+00:00,672.6400146484375,673.0599975585938,672.1300048828125,672.8300170898438,500278
2026-05-04 19:30:00+00:00,672.8350219726562,673.1950073242188,672.8350219726562,673.0700073242188,333269
2026-05-04 19:35:00+00:00,673.0499877929688,673.1199951171875,672.72998046875,672.780029296875,394398
2026-05-04 19:40:00+00:00,672.7650146484375,672.8300170898438,672.469970703125,672.6300048828125,244614
2026-05-04 19:45:00+00:00,672.6300048828125,673.1099243164062,672.3900146484375,673.1099243164062,419639
2026-05-04 19:50:00+00:00,673.0800170898438,673.0800170898438,672.2000122070312,672.3499755859375,678845
2026-05-04 19:55:00+00:00,672.3350219726562,672.8800048828125,672.0700073242188,672.8800048828125,1011990
2026-05-05 13:30:00+00:00,677.9500122070312,678.9600219726562,677.510009765625,678.7999877929688,2537497
2026-05-05 13:35:00+00:00,678.8300170898438,679.739990234375,678.7100219726562,679.3599853515625,918130
2026-05-05 13:40:00+00:00,679.3599853515625,680.2000122070312,679.3250122070312,680.1749877929688,704278
2026-05-05 13:45:00+00:00,680.1900024414062,680.719970703125,679.9099731445312,680.010009765625,668422
2026-05-05 13:50:00+00:00,679.97998046875,680.9199829101562,679.8800048828125,679.8900146484375,668873
2026-05-05 13:55:00+00:00,679.8900146484375,680.5499877929688,679.7869873046875,680.2199096679688,530993
2026-05-05 14:00:00+00:00,680.22998046875,680.669921875,679.6400146484375,680.6199951171875,527206
2026-05-05 14:05:00+00:00,680.590087890625,680.75,680.3900146484375,680.6500854492188,323245
2026-05-05 14:10:00+00:00,680.6500244140625,680.8291015625,679.3400268554688,679.530029296875,673100
2026-05-05 14:15:00+00:00,679.510009765625,680.2999877929688,679.010009765625,679.510009765625,643534
2026-05-05 14:20:00+00:00,679.5300903320312,681.0,679.3800048828125,680.8599853515625,643108
2026-05-05 14:25:00+00:00,680.8499755859375,681.4600219726562,680.8300170898438,681.1199951171875,839177
2026-05-05 14:30:00+00:00,681.1300048828125,681.4299926757812,680.9500122070312,681.27001953125,313732
2026-05-05 14:35:00+00:00,681.260009765625,681.5800170898438,680.448974609375,680.5,532618
2026-05-05 14:40:00+00:00,680.52001953125,680.989990234375,680.22998046875,680.3250122070312,215045
2026-05-05 14:45:00+00:00,680.3499145507812,680.7899780273438,680.030029296875,680.64501953125,248960
2026-05-05 14:50:00+00:00,680.6300048828125,680.8300170898438,680.1599731445312,680.8298950195312,311904
2026-05-05 14:55:00+00:00,680.8099975585938,680.9500122070312,680.5,680.530029296875,300111
2026-05-05 15:00:00+00:00,680.5499267578125,681.1699829101562,680.3400268554688,681.1699829101562,2275539
2026-05-05 15:05:00+00:00,681.1900024414062,681.4299926757812,680.8900146484375,680.9976196289062,276966
2026-05-05 15:10:00+00:00,681.010009765625,681.47998046875,680.9949951171875,681.4249877929688,260103
2026-05-05 15:15:00+00:00,681.4450073242188,681.6099853515625,681.1599731445312,681.2650146484375,394797
2026-05-05 15:20:00+00:00,681.2901000976562,681.5,681.1552124023438,681.2100219726562,292576
2026-05-05 15:25:00+00:00,681.2000122070312,681.5499877929688,681.0399780273438,681.3400268554688,175975
2026-05-05 15:30:00+00:00,681.4000244140625,681.489990234375,680.9000244140625,681.1300048828125,333749
2026-05-05 15:35:00+00:00,681.1488037109375,681.6699829101562,681.1300048828125,681.47998046875,444104
2026-05-05 15:40:00+00:00,681.5651245117188,681.6002197265625,681.3900146484375,681.510009765625,373574
2026-05-05 15:45:00+00:00,681.52001953125,681.8099975585938,681.489990234375,681.6799926757812,261615
2026-05-05 15:50:00+00:00,681.72021484375,681.7999877929688,681.4605712890625,681.5700073242188,197687
2026-05-05 15:55:00+00:00,681.5399780273438,681.5999755859375,681.1649780273438,681.3099975585938,354955
2026-05-05 16:00:00+00:00,681.3150024414062,681.5800170898438,681.1599731445312,681.489990234375,172033
2026-05-05 16:05:00+00:00,681.489990234375,681.77001953125,681.489990234375,681.6900024414062,274291
2026-05-05 16:10:00+00:00,681.7050170898438,681.9400024414062,681.7000732421875,681.844970703125,165431
2026-05-05 16:15:00+00:00,681.8599853515625,681.8800048828125,681.4400024414062,681.6199951171875,151696
2026-05-05 16:20:00+00:00,681.6400146484375,681.8900146484375,681.5700073242188,681.5700073242188,169452
2026-05-05 16:25:00+00:00,681.5800170898438,681.5999145507812,680.4199829101562,681.0250244140625,461901
2026-05-05 16:30:00+00:00,681.030029296875,681.1300048828125,680.6649780273438,680.9349975585938,155409
2026-05-05 16:35:00+00:00,680.9199829101562,681.3699951171875,680.614990234375,680.6199951171875,147120
2026-05-05 16:40:00+00:00,680.5999755859375,680.8699951171875,680.47998046875,680.8400268554688,339418
2026-05-05 16:45:00+00:00,680.8400268554688,681.3499755859375,680.72998046875,681.2100219726562,151192
2026-05-05 16:50:00+00:00,681.219970703125,681.2799072265625,681.0009155273438,681.239990234375,176911
2026-05-05 16:55:00+00:00,681.22998046875,681.5175170898438,681.219970703125,681.2700805664062,167244
2026-05-05 17:00:00+00:00,681.281982421875,681.5,681.1099853515625,681.3800048828125,123731
2026-05-05 17:05:00+00:00,681.340087890625,681.4199829101562,680.9400024414062,681.0601196289062,1882425
2026-05-05 17:10:00+00:00,681.0499877929688,681.2100219726562,680.8699951171875,681.1799926757812,123087
2026-05-05 17:15:00+00:00,681.2000122070312,681.6199951171875,681.1900024414062,681.5449829101562,231159
2026-05-05 17:20:00+00:00,681.5499267578125,681.6500244140625,681.2890014648438,681.4199829101562,155966
2026-05-05 17:25:00+00:00,681.4299926757812,681.760009765625,681.4299926757812,681.7449951171875,262884
2026-05-05 17:30:00+00:00,681.75,681.8499755859375,681.5303955078125,681.5399780273438,150610
2026-05-05 17:35:00+00:00,681.5449829101562,681.9000244140625,681.52001953125,681.6300048828125,1112990
2026-05-05 17:40:00+00:00,681.635009765625,681.9199829101562,681.5599975585938,681.8400268554688,141118
2026-05-05 17:45:00+00:00,681.8400268554688,681.969970703125,681.7899780273438,681.9400024414062,201147
2026-05-05 17:50:00+00:00,681.9400024414062,682.2899780273438,681.8800048828125,682.1599731445312,322288
2026-05-05 17:55:00+00:00,682.1500244140625,682.280029296875,682.0700073242188,682.0999755859375,169246
2026-05-05 18:00:00+00:00,682.090087890625,682.4000244140625,682.030029296875,682.39501953125,202474
2026-05-05 18:05:00+00:00,682.3900146484375,682.5900268554688,682.3200073242188,682.3699951171875,215450
2026-05-05 18:10:00+00:00,682.3599853515625,682.7100219726562,682.3300170898438,682.6400146484375,183558
2026-05-05 18:15:00+00:00,682.6425170898438,682.6900024414062,682.4500122070312,682.5599975585938,170655
2026-05-05 18:20:00+00:00,682.5850219726562,682.719970703125,682.3900146484375,682.4000244140625,291903
2026-05-05 18:25:00+00:00,682.3800048828125,682.6599731445312,682.3400268554688,682.5399780273438,237669
2026-05-05 18:30:00+00:00,682.530029296875,682.6300048828125,682.3900146484375,682.4000244140625,129049
2026-05-05 18:35:00+00:00,682.4149780273438,682.5850219726562,682.3699951171875,682.4000244140625,82240
2026-05-05 18:40:00+00:00,682.409912109375,682.5499877929688,682.3800048828125,682.5,2073998
2026-05-05 18:45:00+00:00,682.4808959960938,682.6300048828125,682.4099731445312,682.4400024414062,134589
2026-05-05 18:50:00+00:00,682.4299926757812,682.5499877929688,681.9550170898438,682.119873046875,249728
2026-05-05 18:55:00+00:00,682.1199951171875,682.39990234375,682.1099853515625,682.3098754882812,146152
2026-05-05 19:00:00+00:00,682.302001953125,682.4299926757812,682.1699829101562,682.2100219726562,85908
2026-05-05 19:05:00+00:00,682.2000122070312,682.4949951171875,682.1799926757812,682.4949951171875,194116
2026-05-05 19:10:00+00:00,682.5,682.7733764648438,682.3992919921875,682.4199829101562,180107
2026-05-05 19:15:00+00:00,682.4000244140625,682.5399780273438,682.1699829101562,682.469970703125,248329
2026-05-05 19:20:00+00:00,682.489990234375,682.530029296875,682.1243286132812,682.4398803710938,211814
2026-05-05 19:25:00+00:00,682.4301147460938,682.47998046875,682.2000122070312,682.2750244140625,308958
2026-05-05 19:30:00+00:00,682.260009765625,682.3499145507812,682.0800170898438,682.159912109375,291116
2026-05-05 19:35:00+00:00,682.1589965820312,682.2899780273438,681.9400024414062,682.1849975585938,185482
2026-05-05 19:40:00+00:00,682.1900024414062,682.3099975585938,681.8900146484375,682.0601196289062,198695
2026-05-05 19:45:00+00:00,682.0650024414062,682.119873046875,681.7899780273438,681.8599853515625,457549
2026-05-05 19:50:00+00:00,681.8499755859375,681.8499755859375,680.9099731445312,681.0999755859375,980366
2026-05-05 19:55:00+00:00,681.0999755859375,681.6300048828125,680.8682861328125,681.510009765625,1279099
2026-05-06 13:30:00+00:00,687.8099975585938,689.1599731445312,686.47998046875,689.0999755859375,4319460
2026-05-06 13:35:00+00:00,689.0999755859375,689.4099731445312,687.9099731445312,688.7000122070312,933909
2026-05-06 13:40:00+00:00,688.72998046875,689.969970703125,688.5499877929688,689.969970703125,650251
2026-05-06 13:45:00+00:00,689.9600219726562,690.4199829101562,689.3300170898438,689.6599731445312,862024
2026-05-06 13:50:00+00:00,689.6400146484375,690.489990234375,688.4600219726562,690.280029296875,685473
2026-05-06 13:55:00+00:00,690.2899780273438,690.52001953125,689.5499877929688,689.6199951171875,712419
2026-05-06 14:00:00+00:00,689.6300048828125,689.9699096679688,688.280029296875,688.39990234375,696704
2026-05-06 14:05:00+00:00,688.3800048828125,689.9000244140625,687.6199951171875,689.8350219726562,698098
2026-05-06 14:10:00+00:00,689.8800048828125,690.3699951171875,689.52001953125,689.739990234375,489112
2026-05-06 14:15:00+00:00,689.739990234375,690.0800170898438,688.0800170898438,688.2000122070312,572518
2026-05-06 14:20:00+00:00,688.2525024414062,689.0,688.1599731445312,688.8250122070312,574119
2026-05-06 14:25:00+00:00,688.8099975585938,689.6199951171875,688.3099975585938,688.4199829101562,405040
2026-05-06 14:30:00+00:00,688.4400024414062,690.0999755859375,688.4400024414062,690.030029296875,477736
2026-05-06 14:35:00+00:00,690.0599975585938,690.4500122070312,689.8099975585938,690.3800048828125,371708
2026-05-06 14:40:00+00:00,690.4400024414062,691.02001953125,690.360107421875,690.9299926757812,597080
2026-05-06 14:45:00+00:00,690.8900146484375,691.375,690.8400268554688,691.25,638593
2026-05-06 14:50:00+00:00,691.260009765625,691.510009765625,691.010009765625,691.3599853515625,428470
2026-05-06 14:55:00+00:00,691.344970703125,691.5900268554688,690.989990234375,691.280029296875,318733
2026-05-06 15:00:00+00:00,691.2750244140625,691.6425170898438,691.1500244140625,691.594970703125,356524
2026-05-06 15:05:00+00:00,691.6099853515625,691.8099975585938,691.2999877929688,691.3200073242188,342985
2026-05-06 15:10:00+00:00,691.3201293945312,691.6799926757812,690.8300170898438,691.2650146484375,283131
2026-05-06 15:15:00+00:00,691.280029296875,692.25,691.1900024414062,692.1699829101562,412250
2026-05-06 15:20:00+00:00,692.2000122070312,692.3200073242188,691.9749755859375,692.1699829101562,379872
2026-05-06 15:25:00+00:00,692.1799926757812,692.4000244140625,692.1500244140625,692.2899780273438,363669
2026-05-06 15:30:00+00:00,692.2899780273438,692.4600219726562,692.1124877929688,692.25,258563
2026-05-06 15:35:00+00:00,692.3300170898438,692.3300170898438,691.5800170898438,691.739990234375,293235
2026-05-06 15:40:00+00:00,691.719970703125,692.2000122070312,691.1500244140625,691.780029296875,529264
2026-05-06 15:45:00+00:00,691.7899780273438,692.2188720703125,691.6099853515625,691.8400268554688,230464
2026-05-06 15:50:00+00:00,691.8200073242188,692.1699829101562,691.5900268554688,692.0900268554688,172405
2026-05-06 15:55:00+00:00,692.093017578125,692.219970703125,691.7000122070312,691.89501953125,173870
2026-05-06 16:00:00+00:00,691.8800048828125,692.3350219726562,691.72998046875,692.1898193359375,212299
2026-05-06 16:05:00+00:00,692.1699829101562,692.3599853515625,692.0800170898438,692.22998046875,193475
2026-05-06 16:10:00+00:00,692.2299194335938,692.8499755859375,692.2000122070312,692.739990234375,202265
2026-05-06 16:15:00+00:00,692.72998046875,692.7598876953125,692.0999145507812,692.1298828125,557521
2026-05-06 16:20:00+00:00,692.0999755859375,692.340087890625,692.010009765625,692.2498779296875,237088
2026-05-06 16:25:00+00:00,692.3099975585938,692.489990234375,692.1300048828125,692.1900024414062,123492
2026-05-06 16:30:00+00:00,692.2249755859375,692.3200073242188,692.0800170898438,692.1300048828125,145934
2026-05-06 16:35:00+00:00,692.0999755859375,692.260009765625,691.7100219726562,692.1907958984375,361284
2026-05-06 16:40:00+00:00,692.1900024414062,692.469970703125,692.0549926757812,692.0700073242188,209419
2026-05-06 16:45:00+00:00,692.0401000976562,692.1298828125,691.260009765625,691.593994140625,266871
2026-05-06 16:50:00+00:00,691.5700073242188,691.780029296875,691.0599975585938,691.0800170898438,164075
2026-05-06 16:55:00+00:00,691.0700073242188,691.5700073242188,690.7435302734375,691.3300170898438,286828
